Date,Open,High,Low,Close,Volume,Adj Close
2008-02-01,0.06,0.072,0.06,0.06,8100,1.20
2008-01-31,0.08,0.08,0.05,0.07,10000,1.40
2008-01-30,0.056,0.085,0.056,0.084,57200,1.68
2008-01-29,0.037,0.07,0.037,0.062,113400,1.24
2008-01-28,0.035,0.037,0.035,0.037,2100,0.74
2008-01-25,0.035,0.037,0.033,0.033,5800,0.66
2008-01-24,0.035,0.04,0.035,0.038,14500,0.76
2008-01-23,0.035,0.039,0.035,0.035,3200,0.70
2008-01-22,0.038,0.038,0.035,0.035,4200,0.70
2008-01-18,0.037,0.039,0.037,0.038,700,0.76
2008-01-17,0.037,0.04,0.037,0.04,14200,0.80
2008-01-16,0.037,0.04,0.037,0.037,300,0.74
2008-01-15,0.04,0.04,0.037,0.037,100,0.74
2008-01-14,0.037,0.04,0.035,0.04,7800,0.80
2008-01-11,0.038,0.038,0.037,0.037,1200,0.74
2008-01-10,0.038,0.042,0.038,0.039,1600,0.78
2008-01-09,0.038,0.042,0.038,0.042,000,0.84
2008-01-08,0.042,0.042,0.039,0.039,100,0.78
2008-01-07,0.04,0.043,0.036,0.043,800,0.86
2008-01-04,0.039,0.042,0.039,0.039,11800,0.78
2008-01-03,0.039,0.042,0.037,0.037,60500,0.74
2008-01-02,0.033,0.039,0.033,0.039,24500,0.78
2007-12-31,0.03,0.035,0.03,0.034,900,0.68
2007-12-28,0.035,0.036,0.03,0.031,9000,0.62
2007-12-27,0.034,0.036,0.032,0.035,22000,0.70
2007-12-26,0.032,0.033,0.027,0.027,19700,0.54
2007-12-24,0.03,0.035,0.03,0.033,4500,0.66
2007-12-21,0.027,0.032,0.027,0.03,15700,0.60
2007-12-20,0.024,0.028,0.022,0.028,43900,0.56
2007-12-19,0.029,0.029,0.022,0.025,11500,0.50
2007-12-18,0.029,0.03,0.029,0.03,11000,0.60
2007-12-17,0.027,0.029,0.027,0.029,8200,0.58
2007-12-14,0.027,0.028,0.026,0.028,11400,0.56
2007-12-13,0.027,0.027,0.027,0.027,500,0.54
2007-12-12,0.03,0.031,0.03,0.03,6200,0.60
2007-12-11,0.032,0.032,0.031,0.031,5000,0.62
2007-12-10,0.032,0.037,0.032,0.032,600,0.64
2007-12-07,0.032,0.032,0.032,0.032,1000,0.64
2007-12-06,0.031,0.031,0.031,0.031,100,0.62
2007-12-05,0.035,0.037,0.031,0.037,3400,0.74
2007-12-04,0.036,0.04,0.031,0.035,2900,0.70
2007-12-03,0.039,0.039,0.036,0.037,1500,0.74
2007-11-30,0.039,0.039,0.035,0.035,2800,0.70
2007-11-29,0.039,0.039,0.039,0.039,000,0.78
2007-11-28,0.036,0.039,0.036,0.039,1900,0.78
2007-11-27,0.037,0.039,0.036,0.037,2700,0.74
2007-11-26,0.038,0.038,0.035,0.035,13500,0.70
2007-11-23,0.04,0.04,0.037,0.037,100,0.74
2007-11-21,0.04,0.04,0.036,0.04,5400,0.80
2007-11-20,0.039,0.041,0.039,0.04,5500,0.80
2007-11-19,0.042,0.043,0.039,0.039,14000,0.78
2007-11-16,0.041,0.05,0.041,0.041,5200,0.82
2007-11-15,0.042,0.045,0.041,0.041,4900,0.82
2007-11-14,0.046,0.054,0.045,0.054,11900,1.08
2007-11-13,0.05,0.05,0.041,0.05,3700,1.00
2007-11-12,0.05,0.051,0.045,0.045,6900,0.90
2007-11-09,0.05,0.05,0.05,0.05,2600,1.00
2007-11-08,0.05,0.052,0.045,0.045,5100,0.90
2007-11-07,0.058,0.058,0.047,0.051,22200,1.02
2007-11-06,0.053,0.058,0.052,0.055,18000,1.10
2007-11-05,0.055,0.055,0.052,0.052,2400,1.04
2007-11-02,0.05,0.055,0.05,0.055,9300,1.10
2007-11-01,0.051,0.053,0.05,0.05,19100,1.00
2007-10-31,0.045,0.051,0.044,0.05,41400,1.00
2007-10-30,0.04,0.04,0.04,0.04,5400,0.80
2007-10-29,0.035,0.04,0.035,0.04,27400,0.80
2007-10-26,0.035,0.038,0.035,0.035,2600,0.70
2007-10-25,0.038,0.038,0.038,0.038,1200,0.76
2007-10-24,0.04,0.04,0.04,0.04,000,0.80
2007-10-23,0.04,0.04,0.04,0.04,700,0.80
2007-10-22,0.042,0.042,0.038,0.04,2100,0.80
2007-10-19,0.04,0.04,0.038,0.038,900,0.76
2007-10-18,0.043,0.043,0.04,0.04,1700,0.80
2007-10-17,0.04,0.044,0.038,0.044,7600,0.88
2007-10-16,0.044,0.044,0.035,0.04,7700,0.80
2007-10-15,0.04,0.04,0.04,0.04,16800,0.80
2007-10-12,0.04,0.043,0.04,0.04,11300,0.80
2007-10-11,0.039,0.042,0.038,0.038,13300,0.76
2007-10-10,0.04,0.04,0.035,0.038,17200,0.76
2007-10-09,0.039,0.039,0.035,0.035,1300,0.70
2007-10-08,0.036,0.038,0.035,0.036,7200,0.72
2007-10-05,0.036,0.036,0.036,0.036,1200,0.72
2007-10-04,0.039,0.039,0.036,0.036,4500,0.72
2007-10-03,0.039,0.039,0.036,0.039,5700,0.78
2007-10-02,0.039,0.039,0.039,0.039,3100,0.78
2007-10-01,0.04,0.04,0.039,0.039,200,0.78
2007-09-28,0.04,0.042,0.039,0.04,16800,0.80
2007-09-27,0.045,0.045,0.04,0.044,8600,0.88
2007-09-26,0.05,0.05,0.047,0.047,1500,0.94
2007-09-25,0.05,0.05,0.05,0.05,000,1.00
2007-09-24,0.05,0.05,0.05,0.05,000,1.00
2007-09-21,0.053,0.053,0.05,0.05,1200,1.00
2007-09-20,0.04,0.05,0.04,0.05,15100,1.00
2007-09-19,0.043,0.043,0.043,0.043,000,0.86
2007-09-18,0.045,0.045,0.043,0.043,2300,0.86
2007-09-17,0.04,0.044,0.04,0.044,3800,0.88
2007-09-14,0.038,0.045,0.038,0.04,9500,0.80
2007-09-13,0.038,0.038,0.035,0.038,3600,0.76
2007-09-12,0.044,0.044,0.038,0.038,2700,0.76
2007-09-11,0.04,0.044,0.038,0.044,5600,0.88
2007-09-10,0.045,0.045,0.044,0.044,1600,0.88
2007-09-07,0.044,0.045,0.044,0.045,5500,0.90
2007-09-06,0.036,0.044,0.035,0.044,7300,0.88
2007-09-05,0.035,0.036,0.035,0.036,2900,0.72
2007-09-04,0.037,0.04,0.037,0.04,5300,0.80
2007-08-31,0.036,0.037,0.036,0.036,2200,0.72
2007-08-30,0.036,0.036,0.036,0.036,200,0.72
2007-08-29,0.037,0.037,0.037,0.037,3700,0.74
2007-08-28,0.037,0.038,0.037,0.038,5000,0.76
2007-08-27,0.038,0.038,0.037,0.038,1500,0.76
2007-08-24,0.037,0.037,0.037,0.037,2700,0.74
2007-08-23,0.036,0.036,0.036,0.036,600,0.72
2007-08-22,0.04,0.04,0.039,0.04,5100,0.80
2007-08-21,0.049,0.049,0.035,0.036,22400,0.72
2007-08-20,0.045,0.049,0.042,0.049,2400,0.98
2007-08-17,0.046,0.048,0.045,0.048,3100,0.96
2007-08-16,0.053,0.053,0.046,0.049,14500,0.98
2007-08-15,0.05,0.054,0.05,0.053,11800,1.06
2007-08-14,0.047,0.054,0.047,0.053,5100,1.06
2007-08-13,0.05,0.055,0.047,0.054,10900,1.08
2007-08-10,0.048,0.05,0.048,0.05,2600,1.00
2007-08-09,0.048,0.051,0.048,0.05,4700,1.00
2007-08-08,0.05,0.051,0.05,0.05,11500,1.00
2007-08-07,0.05,0.05,0.048,0.048,6500,0.96
2007-08-06,0.05,0.05,0.046,0.046,4200,0.92
2007-08-03,0.049,0.049,0.049,0.049,500,0.98
2007-08-02,0.049,0.049,0.049,0.049,500,0.98
2007-08-01,0.055,0.055,0.05,0.05,4500,1.00
2007-07-31,0.05,0.055,0.05,0.05,2000,1.00
2007-07-30,0.051,0.055,0.051,0.055,5000,1.10
2007-07-27,0.051,0.052,0.051,0.052,3500,1.04
2007-07-26,0.053,0.053,0.051,0.052,7700,1.04
2007-07-25,0.052,0.055,0.052,0.055,2300,1.10
2007-07-24,0.055,0.057,0.055,0.057,3800,1.14
2007-07-23,0.051,0.051,0.051,0.051,000,1.02
2007-07-20,0.051,0.057,0.051,0.051,5500,1.02
2007-07-19,0.055,0.06,0.051,0.06,8200,1.20
2007-07-18,0.06,0.06,0.06,0.06,600,1.20
2007-07-17,0.06,0.06,0.053,0.053,1800,1.06
2007-07-16,0.065,0.065,0.06,0.06,500,1.20
2007-07-13,0.055,0.065,0.055,0.065,17200,1.30
2007-07-12,0.053,0.055,0.053,0.055,1500,1.10
2007-07-11,0.055,0.055,0.053,0.053,2600,1.06
2007-07-10,0.055,0.055,0.055,0.055,600,1.10
2007-07-09,0.055,0.059,0.055,0.055,1400,1.10
2007-07-06,0.059,0.059,0.055,0.055,6400,1.10
2007-07-05,0.058,0.059,0.057,0.059,3200,1.18
2007-07-03,0.054,0.058,0.054,0.058,1000,1.16
2007-07-02,0.054,0.055,0.054,0.054,1600,1.08
2007-06-29,0.054,0.054,0.054,0.054,500,1.08
2007-06-28,0.05,0.05,0.05,0.05,000,1.00
2007-06-27,0.05,0.05,0.05,0.05,500,1.00
2007-06-26,0.052,0.052,0.05,0.05,2000,1.00
2007-06-25,0.054,0.054,0.052,0.052,2300,1.04
2007-06-22,0.058,0.058,0.056,0.057,1500,1.14
2007-06-21,0.055,0.059,0.055,0.058,7300,1.16
2007-06-20,0.055,0.055,0.049,0.05,3000,1.00
2007-06-19,0.055,0.057,0.049,0.05,700,1.00
2007-06-18,0.05,0.055,0.049,0.052,1500,1.04
2007-06-15,0.046,0.05,0.046,0.05,2100,1.00
2007-06-14,0.048,0.051,0.045,0.05,4500,1.00
2007-06-13,0.05,0.051,0.05,0.051,1400,1.02
2007-06-12,0.048,0.05,0.048,0.05,1800,1.00
2007-06-11,0.058,0.058,0.058,0.058,000,1.16
2007-06-08,0.05,0.059,0.048,0.059,3900,1.18
2007-06-07,0.05,0.055,0.05,0.05,6600,1.00
2007-06-06,0.05,0.05,0.05,0.05,6200,1.00
2007-06-05,0.058,0.059,0.05,0.05,44100,1.00
2007-06-04,0.058,0.058,0.058,0.058,200,1.16
2007-06-01,0.06,0.06,0.058,0.06,3800,1.20
2007-05-31,0.06,0.06,0.055,0.058,31100,1.16
2007-05-30,0.062,0.062,0.055,0.06,3900,1.20
2007-05-29,0.065,0.065,0.062,0.062,400,1.24
2007-05-25,0.065,0.065,0.062,0.062,1600,1.24
2007-05-24,0.065,0.065,0.065,0.065,000,1.30
2007-05-23,0.065,0.065,0.065,0.065,000,1.30
2007-05-22,0.065,0.065,0.065,0.065,100,1.30
2007-05-21,0.065,0.065,0.063,0.063,3800,1.26
2007-05-18,0.067,0.067,0.063,0.065,2000,1.30
2007-05-17,0.063,0.065,0.061,0.061,7500,1.22
2007-05-16,0.061,0.062,0.061,0.062,2600,1.24
2007-05-15,0.065,0.065,0.061,0.061,6600,1.22
2007-05-14,0.063,0.065,0.063,0.063,3200,1.26
2007-05-11,0.065,0.065,0.063,0.063,600,1.26
2007-05-10,0.062,0.064,0.062,0.063,6500,1.26
2007-05-09,0.062,0.064,0.062,0.062,6600,1.24
2007-05-08,0.065,0.066,0.064,0.064,1100,1.28
2007-05-07,0.067,0.067,0.066,0.066,900,1.32
2007-05-04,0.066,0.066,0.065,0.066,3000,1.32
2007-05-03,0.071,0.071,0.068,0.07,2400,1.40
2007-05-02,0.071,0.071,0.071,0.071,100,1.42
2007-05-01,0.075,0.076,0.071,0.071,800,1.42
2007-04-30,0.071,0.071,0.071,0.071,600,1.42
2007-04-27,0.071,0.076,0.071,0.075,9200,1.50
2007-04-26,0.076,0.076,0.075,0.075,5800,1.50
2007-04-25,0.076,0.076,0.075,0.076,6200,1.52
2007-04-24,0.076,0.078,0.076,0.076,5800,1.52
2007-04-23,0.076,0.08,0.072,0.078,10000,1.56
2007-04-20,0.082,0.082,0.076,0.081,16200,1.62
2007-04-19,0.08,0.082,0.074,0.08,10900,1.60
2007-04-18,0.087,0.087,0.075,0.082,13500,1.64
2007-04-17,0.075,0.103,0.075,0.085,71800,1.70
2007-04-16,0.07,0.079,0.07,0.079,16000,1.58
2007-04-13,0.067,0.074,0.066,0.071,23800,1.42
2007-04-12,0.067,0.067,0.066,0.067,9200,1.34
2007-04-11,0.066,0.068,0.065,0.066,10600,1.32
2007-04-10,0.066,0.073,0.06,0.062,9100,1.24
2007-04-09,0.067,0.067,0.057,0.066,400,1.32
2007-04-05,0.062,0.067,0.06,0.067,3300,1.34
2007-04-04,0.059,0.06,0.059,0.06,10200,1.20
2007-04-03,0.055,0.06,0.055,0.06,200,1.20
2007-04-02,0.061,0.064,0.052,0.06,16100,1.20
2007-03-30,0.061,0.064,0.061,0.064,500,1.28
2007-03-29,0.058,0.061,0.058,0.061,2200,1.22
2007-03-28,0.064,0.064,0.058,0.058,2100,1.16
2007-03-27,0.06,0.065,0.06,0.065,1500,1.30
2007-03-26,0.06,0.061,0.058,0.06,3400,1.20
2007-03-23,0.065,0.065,0.06,0.06,4000,1.20
2007-03-22,0.062,0.062,0.06,0.06,600,1.20
2007-03-21,0.058,0.062,0.054,0.062,1200,1.24
2007-03-20,0.057,0.062,0.057,0.057,1900,1.14
2007-03-19,0.061,0.061,0.059,0.06,2000,1.20
2007-03-16,0.064,0.064,0.064,0.064,4000,1.28
2007-03-15,0.064,0.064,0.061,0.061,9400,1.22
2007-03-14,0.064,0.064,0.064,0.064,300,1.28
2007-03-13,0.07,0.07,0.063,0.065,6800,1.30
2007-03-12,0.072,0.072,0.06,0.07,3000,1.40
2007-03-09,0.066,0.075,0.064,0.075,3800,1.50
2007-03-08,0.068,0.068,0.066,0.066,500,1.32
2007-03-07,0.069,0.069,0.068,0.068,1200,1.36
2007-03-06,0.074,0.075,0.074,0.074,8500,1.48
2007-03-05,0.067,0.074,0.067,0.074,2400,1.48
2007-03-02,0.07,0.07,0.066,0.066,600,1.32
2007-03-01,0.07,0.07,0.07,0.07,1000,1.40
2007-02-28,0.075,0.075,0.067,0.07,3500,1.40
2007-02-27,0.077,0.08,0.066,0.075,17000,1.50
2007-02-26,0.077,0.078,0.066,0.077,20500,1.54
2007-02-23,0.078,0.079,0.075,0.077,6700,1.54
2007-02-22,0.07,0.079,0.07,0.076,4800,1.52
2007-02-21,0.069,0.076,0.069,0.076,19400,1.52
2007-02-20,0.06,0.07,0.06,0.07,4500,1.40
2007-02-16,0.067,0.067,0.063,0.063,2000,1.26
2007-02-15,0.063,0.063,0.063,0.063,1000,1.26
2007-02-14,0.07,0.073,0.063,0.063,1400,1.26
2007-02-13,0.064,0.073,0.06,0.072,19900,1.44
2007-02-12,0.062,0.064,0.062,0.062,3200,1.24
2007-02-09,0.062,0.064,0.062,0.064,5200,1.28
2007-02-08,0.059,0.06,0.059,0.06,2500,1.20
2007-02-07,0.065,0.065,0.06,0.06,1300,1.20
2007-02-06,0.063,0.063,0.059,0.059,8500,1.18
2007-02-05,0.06,0.065,0.059,0.065,8200,1.30
2007-02-02,0.058,0.058,0.058,0.058,000,1.16
2007-02-01,0.06,0.06,0.058,0.058,1300,1.16
2007-01-31,0.056,0.057,0.056,0.057,1200,1.14
2007-01-30,0.065,0.065,0.06,0.06,1600,1.20
2007-01-29,0.065,0.065,0.065,0.065,1000,1.30
2007-01-26,0.056,0.06,0.056,0.06,1000,1.20
2007-01-25,0.056,0.06,0.055,0.06,10300,1.20
2007-01-24,0.06,0.06,0.06,0.06,3200,1.20
2007-01-23,0.056,0.065,0.056,0.06,5300,1.20
2007-01-22,0.06,0.06,0.056,0.059,3700,1.18
2007-01-19,0.061,0.062,0.06,0.06,3400,1.20
2007-01-18,0.061,0.064,0.06,0.061,2800,1.22
2007-01-17,0.06,0.068,0.06,0.066,10300,1.32
2007-01-16,0.061,0.067,0.061,0.066,7800,1.32
2007-01-12,0.061,0.065,0.061,0.063,11200,1.26
2007-01-11,0.059,0.065,0.059,0.065,4000,1.30
2007-01-10,0.061,0.061,0.056,0.06,6600,1.20
2007-01-09,0.061,0.061,0.06,0.061,500,1.22
2007-01-08,0.061,0.061,0.059,0.061,5000,1.22
2007-01-05,0.066,0.067,0.059,0.065,11300,1.30
2007-01-04,0.067,0.067,0.061,0.066,1600,1.32
2007-01-03,0.059,0.064,0.059,0.064,13600,1.28
2006-12-29,0.06,0.064,0.059,0.06,14500,1.20
2006-12-28,0.056,0.06,0.054,0.06,11200,1.20
2006-12-27,0.053,0.055,0.053,0.054,2500,1.08
2006-12-26,0.053,0.055,0.052,0.053,14300,1.06
2006-12-22,0.058,0.06,0.053,0.053,12700,1.06
2006-12-21,0.06,0.06,0.06,0.06,2100,1.20
2006-12-20,0.063,0.064,0.06,0.06,7100,1.20
2006-12-19,0.067,0.067,0.055,0.06,24900,1.20
2006-12-18,0.065,0.068,0.065,0.067,3800,1.34
2006-12-15,0.063,0.068,0.057,0.06,17500,1.20
2006-12-14,0.051,0.06,0.051,0.057,21300,1.14
2006-12-13,0.056,0.056,0.053,0.053,9600,1.06
2006-12-12,0.055,0.056,0.055,0.056,1700,1.12
2006-12-11,0.059,0.06,0.055,0.055,6700,1.10
2006-12-08,0.06,0.06,0.055,0.059,9000,1.18
2006-12-07,0.061,0.065,0.055,0.059,16100,1.18
2006-12-06,0.063,0.063,0.061,0.061,11500,1.22
2006-12-05,0.07,0.07,0.063,0.064,17500,1.28
2006-12-04,0.07,0.07,0.066,0.066,400,1.32
2006-12-01,0.07,0.07,0.07,0.07,3300,1.40
2006-11-30,0.077,0.077,0.07,0.07,400,1.40
2006-11-29,0.08,0.08,0.075,0.077,2200,1.54
2006-11-28,0.08,0.08,0.07,0.08,1300,1.60
2006-11-27,0.07,0.075,0.07,0.075,500,1.50
2006-11-24,0.075,0.075,0.075,0.075,1200,1.50
2006-11-22,0.051,0.075,0.051,0.075,10400,1.50
2006-11-21,0.078,0.08,0.075,0.08,1300,1.60
2006-11-20,0.078,0.078,0.066,0.066,700,1.32
2006-11-17,0.08,0.08,0.066,0.075,3900,1.50
2006-11-16,0.066,0.08,0.066,0.078,20200,1.56
2006-11-15,0.065,0.069,0.06,0.069,4800,1.38
2006-11-14,0.065,0.07,0.063,0.063,3100,1.26
2006-11-13,0.061,0.062,0.055,0.062,9300,1.24
2006-11-10,0.065,0.065,0.065,0.065,900,1.30
2006-11-09,0.06,0.07,0.06,0.07,17400,1.40
2006-11-08,0.065,0.065,0.06,0.06,3000,1.20
2006-11-07,0.063,0.065,0.055,0.065,11100,1.30
2006-11-06,0.07,0.07,0.057,0.062,10500,1.24
2006-11-03,0.059,0.07,0.059,0.07,4900,1.40
2006-11-02,0.061,0.065,0.059,0.059,4000,1.18
2006-11-01,0.054,0.062,0.054,0.062,3700,1.24
2006-10-31,0.058,0.06,0.055,0.06,2800,1.20
2006-10-30,0.06,0.06,0.06,0.06,7000,1.20
2006-10-27,0.055,0.06,0.055,0.056,12300,1.12
2006-10-26,0.058,0.058,0.055,0.055,5600,1.10
2006-10-25,0.07,0.072,0.06,0.062,6900,1.24
2006-10-24,0.07,0.07,0.055,0.065,11100,1.30
2006-10-23,0.058,0.07,0.058,0.065,3300,1.30
2006-10-20,0.06,0.06,0.06,0.06,000,1.20
2006-10-19,0.057,0.062,0.055,0.055,19900,1.10
2006-10-18,0.055,0.058,0.055,0.058,4200,1.16
2006-10-17,0.058,0.058,0.055,0.058,2900,1.16
2006-10-16,0.056,0.06,0.05,0.058,29300,1.16
2006-10-13,0.063,0.063,0.056,0.056,1100,1.12
2006-10-12,0.06,0.064,0.056,0.064,1500,1.28
2006-10-11,0.07,0.07,0.06,0.06,1100,1.20
2006-10-10,0.06,0.065,0.06,0.065,2200,1.30
2006-10-09,0.065,0.065,0.065,0.065,1200,1.30
2006-10-06,0.062,0.073,0.061,0.073,4900,1.46
2006-10-05,0.065,0.065,0.065,0.065,2800,1.30
2006-10-04,0.07,0.07,0.065,0.065,3500,1.30
2006-10-03,0.065,0.07,0.065,0.07,3900,1.40
2006-10-02,0.07,0.073,0.068,0.068,2700,1.36
2006-09-29,0.065,0.074,0.065,0.07,1100,1.40
2006-09-28,0.075,0.075,0.065,0.065,1800,1.30
2006-09-27,0.07,0.074,0.07,0.074,5100,1.48
2006-09-26,0.061,0.07,0.061,0.07,5100,1.40
2006-09-25,0.065,0.065,0.061,0.061,5600,1.22
2006-09-22,0.067,0.069,0.061,0.065,3700,1.30
2006-09-21,0.07,0.074,0.053,0.064,15900,1.28
2006-09-20,0.08,0.08,0.07,0.07,4900,1.40
2006-09-19,0.09,0.09,0.089,0.089,2300,1.78
2006-09-18,0.07,0.089,0.07,0.089,4100,1.78
2006-09-15,0.075,0.079,0.072,0.079,6400,1.58
2006-09-14,0.075,0.079,0.075,0.079,3100,1.58
2006-09-13,0.08,0.08,0.07,0.075,5400,1.50
2006-09-12,0.081,0.085,0.08,0.08,2100,1.60
2006-09-11,0.085,0.087,0.081,0.082,2300,1.64
2006-09-08,0.085,0.085,0.085,0.085,300,1.70
2006-09-07,0.085,0.085,0.085,0.085,500,1.70
2006-09-06,0.098,0.098,0.085,0.085,4900,1.70
2006-09-05,0.09,0.094,0.085,0.094,4600,1.88
2006-09-01,0.081,0.085,0.081,0.085,2500,1.70
2006-08-31,0.085,0.09,0.081,0.081,8900,1.62
2006-08-30,0.081,0.092,0.081,0.081,1200,1.62
2006-08-29,0.085,0.09,0.081,0.09,5400,1.80
2006-08-28,0.09,0.09,0.081,0.081,5000,1.62
2006-08-25,0.085,0.09,0.085,0.09,1300,1.80
2006-08-24,0.092,0.092,0.085,0.085,3500,1.70
2006-08-23,0.09,0.092,0.081,0.09,4100,1.80
2006-08-22,0.09,0.094,0.09,0.093,2600,1.86
2006-08-21,0.09,0.09,0.09,0.09,1100,1.80
2006-08-18,0.092,0.092,0.092,0.092,200,1.84
2006-08-17,0.094,0.094,0.09,0.09,2100,1.80
2006-08-16,0.09,0.094,0.09,0.094,3900,1.88
2006-08-15,0.095,0.095,0.09,0.09,1700,1.80
2006-08-14,0.095,0.095,0.09,0.09,2500,1.80
2006-08-11,0.095,0.095,0.095,0.095,500,1.90
2006-08-10,0.10,0.11,0.093,0.105,2600,2.10
2006-08-09,0.095,0.10,0.095,0.10,9300,2.00
2006-08-08,0.105,0.106,0.095,0.095,3900,1.90
2006-08-07,0.109,0.11,0.10,0.105,5700,2.10
2006-08-04,0.11,0.11,0.11,0.11,100,2.20
2006-08-03,0.111,0.111,0.111,0.111,000,2.22
2006-08-02,0.11,0.12,0.11,0.111,9300,2.22
2006-08-01,0.129,0.129,0.12,0.125,900,2.50
2006-07-31,0.13,0.13,0.12,0.13,1100,2.60
2006-07-28,0.13,0.13,0.122,0.122,1100,2.44
2006-07-27,0.12,0.12,0.12,0.12,1500,2.40
2006-07-26,0.12,0.135,0.12,0.122,22200,2.44
2006-07-25,0.11,0.13,0.11,0.12,3200,2.40
2006-07-24,0.111,0.12,0.111,0.111,1800,2.22
2006-07-21,0.115,0.115,0.111,0.111,1600,2.22
2006-07-20,0.11,0.125,0.11,0.12,5800,2.40
2006-07-19,0.094,0.11,0.094,0.105,6000,2.10
2006-07-18,0.114,0.114,0.08,0.09,5700,1.80
2006-07-17,0.10,0.115,0.09,0.09,6200,1.80
2006-07-14,0.09,0.10,0.09,0.10,3300,2.00
2006-07-13,0.10,0.10,0.09,0.09,1600,1.80
2006-07-12,0.085,0.088,0.085,0.088,100,1.76
2006-07-11,0.095,0.10,0.085,0.085,1500,1.70
2006-07-10,0.10,0.10,0.10,0.10,000,2.00
2006-07-07,0.09,0.10,0.085,0.10,6000,2.00
2006-07-06,0.095,0.099,0.095,0.099,300,1.98
2006-07-05,0.095,0.095,0.09,0.09,200,1.80
2006-07-03,0.095,0.095,0.095,0.095,200,1.90
2006-06-30,0.085,0.092,0.085,0.092,4700,1.84
2006-06-29,0.086,0.087,0.08,0.081,8600,1.62
2006-06-28,0.079,0.08,0.079,0.079,900,1.58
2006-06-27,0.075,0.084,0.075,0.084,12400,1.68
2006-06-26,0.091,0.091,0.07,0.075,15500,1.50
2006-06-23,0.091,0.094,0.091,0.091,1500,1.82
2006-06-22,0.10,0.10,0.09,0.094,4900,1.88
2006-06-21,0.09,0.10,0.09,0.10,600,2.00
2006-06-20,0.105,0.105,0.095,0.104,6100,2.08
2006-06-19,0.104,0.104,0.104,0.104,100,2.08
2006-06-16,0.104,0.104,0.095,0.104,1800,2.08
2006-06-15,0.10,0.104,0.095,0.104,2000,2.08
2006-06-14,0.099,0.104,0.095,0.10,5500,2.00
2006-06-13,0.10,0.105,0.095,0.095,11200,1.90
2006-06-12,0.105,0.113,0.099,0.10,8700,2.00
2006-06-09,0.105,0.105,0.099,0.10,8700,2.00
2006-06-08,0.11,0.11,0.10,0.105,4000,2.10
2006-06-07,0.10,0.106,0.10,0.106,3900,2.12
2006-06-06,0.11,0.11,0.106,0.11,5800,2.20
2006-06-05,0.111,0.115,0.102,0.105,5600,2.10
2006-06-02,0.105,0.109,0.105,0.109,3200,2.18
2006-06-01,0.10,0.105,0.10,0.105,8400,2.10
2006-05-31,0.105,0.105,0.105,0.105,2300,2.10
2006-05-30,0.108,0.115,0.105,0.105,5600,2.10
2006-05-26,0.119,0.119,0.107,0.109,3400,2.18
2006-05-25,0.105,0.119,0.105,0.119,3400,2.38
2006-05-24,0.11,0.11,0.105,0.11,5200,2.20
2006-05-23,0.115,0.115,0.108,0.108,3700,2.16
2006-05-22,0.115,0.115,0.11,0.115,8800,2.30
2006-05-19,0.119,0.119,0.11,0.119,11100,2.38
2006-05-18,0.13,0.13,0.116,0.116,9100,2.32
2006-05-17,0.116,0.135,0.116,0.13,6300,2.60
2006-05-16,0.141,0.141,0.128,0.128,3100,2.56
2006-05-15,0.142,0.142,0.132,0.139,3900,2.78
2006-05-12,0.132,0.154,0.129,0.149,18600,2.98
2006-05-11,0.155,0.163,0.135,0.14,13000,2.80
2006-05-10,0.16,0.165,0.15,0.163,13300,3.26
2006-05-09,0.125,0.16,0.125,0.151,30300,3.02
2006-05-08,0.125,0.125,0.122,0.125,3100,2.50
2006-05-05,0.13,0.13,0.121,0.125,17800,2.50
2006-05-04,0.136,0.143,0.124,0.125,17400,2.50
2006-05-03,0.145,0.145,0.135,0.136,13000,2.72
2006-05-02,0.15,0.15,0.137,0.147,8100,2.94
2006-05-01,0.155,0.16,0.15,0.151,5500,3.02
2006-04-28,0.15,0.16,0.149,0.15,14200,3.00
2006-04-27,0.16,0.17,0.15,0.15,38700,3.00
2006-04-26,0.125,0.17,0.12,0.17,133000,3.40
2006-04-25,0.11,0.125,0.105,0.12,37900,2.40
2006-04-24,0.11,0.11,0.105,0.105,5800,2.10
2006-04-21,0.11,0.115,0.101,0.11,13300,2.20
2006-04-20,0.11,0.119,0.105,0.11,16600,2.20
2006-04-19,0.12,0.125,0.11,0.11,18400,2.20
2006-04-18,0.135,0.135,0.115,0.12,22700,2.40
2006-04-17,0.11,0.121,0.11,0.121,18200,2.42
2006-04-13,0.111,0.12,0.102,0.11,8100,2.20
2006-04-12,0.125,0.125,0.102,0.107,8600,2.14
2006-04-11,0.115,0.122,0.115,0.119,8600,2.38
2006-04-10,0.124,0.13,0.12,0.124,14300,2.48
2006-04-07,0.123,0.13,0.12,0.13,18300,2.60
2006-04-06,0.13,0.13,0.12,0.13,14500,2.60
2006-04-05,0.139,0.139,0.13,0.13,12100,2.60
2006-04-04,0.126,0.139,0.126,0.134,13900,2.68
2006-04-03,0.12,0.13,0.115,0.13,22000,2.60
2006-03-31,0.12,0.12,0.113,0.12,3500,2.40
2006-03-30,0.119,0.12,0.112,0.12,13600,2.40
2006-03-29,0.12,0.12,0.114,0.12,9900,2.40
2006-03-28,0.11,0.125,0.11,0.115,27600,2.30
2006-03-27,0.11,0.11,0.102,0.103,5800,2.06
2006-03-24,0.105,0.105,0.10,0.102,11000,2.04
