GameId,VisitingTeam,Inning,IsHomeAtBat,Outs,Balls,Strikes,PitchSequence,VisitorScore,HomeScore,BatterId,BattingHand,ResponsibleBatterId,ResponsibleBattingHand,PItcherId,PitcherHand,ResponsiblePitcher,ResponsiblePitcherHand,CatcherId,FirstBaseId,SecondBaseId,ThirdBaseId,ShortstopId,LeftFieldId,CenterFieldId,RightFieldId,RunnerOnFirstId,RunnerOnSecondId,RunnerOnThirdId,EventDescription,IsLeadOff,IsPinchHit,DefensePosition,LineupPosition,EventType,IsBatterEvent,IsAtBat,HitValue,IsSacHit,IsSacFly,OutsOnPlay,IsDoublePlay,IsTriplePlay,RbiOnPlay,IsWildPitch,IsPassedBall,FieldedByPosition,BattedBallType,IsBunt,IsFoul,HitLocation,NumberOfErrors,FirstErrorPlayer,FirstErrorType,SecondErrorPlayer,SecondErrorType,ThirdErrorPlayer,ThirdErrorType,BatterDestination,RunnerOnFirstDestination,RunnerOnSecondDestination,RunnerOnThirdDestination,PlayOnBatter,PlayOnRunnerOnFirst,PlayOnRunnerOnSecond,PlayOnRunnerOnThird,DoesRunnerOnFirstSteal,DoesRunnerOnSecondSteal,DoesRunnerOnThirdSteal,IsRunnerOnFirstCaughtStealing,IsRunnerOnSecondCaughtStealing,IsRunnerOnThirdCaughtStealing,IsPitchoutForRunnerOnFirst,IsPitchoutForRunnerOnSecond,IsPitchoutForRunnerOnThird,RespForFirstPitcherId,RespForSecondPitcherId,RespForThirdPitcherId,IsNewGame,IsEndGame,IsPinchRunnerOnFirst,IsPinchRunnerOnSecond,IsPinchRunnerOnThird,PlayerIdRemovedForPinchRunnerOnFirst,PlayerIdRemovedForPinchRunnerOnSecond,PlayerIdRemovedForPinchRunnerOnThird,BatterIdRemovedForPinchRunner,PositionOfBatterRemovedForPinchRunner,FieldPositionWithFirstPutOut,FieldPositionWithSecondPutOut,FieldPositionWIthThirdPutOut,FieldPositionWithFirstAssist,FieldPositionWithSecondAssist,FIeldPositionWithThirdAssist,FieldPositionWithFourthAssist,FieldPositionWithFifthAssist,EventNumber
PHI201509150,WAS,3,1,1,0,2,CCS,2,0,buchd001,R,buchd001,R,stras001,R,stras001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,K23,F,F,1,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,23,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,2,0,0,0,0,22
PHI201509150,WAS,3,1,2,2,2,BSCBC,2,0,sweed001,L,sweed001,L,stras001,R,stras001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,K,F,F,7,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,23
PHI201509150,WAS,4,0,0,1,0,BX,2,0,robic001,L,robic001,L,buchd001,R,buchd001,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,,,,8/F,T,F,3,5,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,24
PHI201509150,WAS,4,0,1,0,1,CX,2,0,desmi001,R,desmi001,R,buchd001,R,buchd001,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,,,,63/G,F,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,25
PHI201509150,WAS,4,0,2,0,1,FX,2,0,ramow001,R,ramow001,R,buchd001,R,buchd001,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,,,,6/P,F,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,26
PHI201509150,WAS,4,1,0,0,2,FLFX,2,0,galvf001,L,galvf001,L,stras001,R,stras001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,43/G,T,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,27
PHI201509150,WAS,4,1,1,1,2,CSBS,2,0,herro001,L,herro001,L,stras001,R,stras001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,K,F,F,8,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,28
PHI201509150,WAS,4,1,2,1,2,SSFBS,2,0,blana001,L,blana001,L,stras001,R,stras001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,K,F,F,4,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,29
PHI201509150,WAS,5,0,0,0,2,FFS,2,0,taylm002,R,taylm002,R,buchd001,R,buchd001,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,,,,K,T,F,8,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,30
PHI201509150,WAS,5,0,1,0,2,CSC,2,0,stras001,R,stras001,R,buchd001,R,buchd001,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,,,,K,F,F,1,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,31
PHI201509150,WAS,5,0,2,1,2,CFBX,2,0,renda001,R,renda001,R,buchd001,R,buchd001,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,,,,9/L,F,F,4,1,2,T,T,0,F,F,1,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,32
PHI201509150,WAS,5,1,0,2,2,BSCFBFX,2,0,aschc001,L,aschc001,L,stras001,R,stras001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,S9/G,T,F,5,5,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,33
PHI201509150,WAS,5,1,0,1,2,SCBS,2,0,ruf-d001,R,ruf-d001,R,stras001,R,stras001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,aschc001,,,K,F,F,3,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,stras001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,34
PHI201509150,WAS,5,1,1,1,2,S1BFS,2,0,bogub001,L,bogub001,L,stras001,R,stras001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,aschc001,,,K,F,F,9,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,stras001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,35
PHI201509150,WAS,5,1,2,0,2,CCS,2,0,ruizc001,R,ruizc001,R,stras001,R,stras001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,aschc001,,,K,F,F,2,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,stras001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,36
PHI201509150,WAS,6,0,0,0,0,X,2,0,escoy001,R,escoy001,R,buchd001,R,buchd001,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,,,,8/L,T,F,5,2,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,37
PHI201509150,WAS,6,0,1,3,1,CBBBB,2,0,harpb003,L,harpb003,L,buchd001,R,buchd001,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,,,,W,F,F,9,3,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,38
PHI201509150,WAS,6,0,1,3,0,BBBB,2,0,wertj001,R,wertj001,R,buchd001,R,buchd001,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,harpb003,,,W.1-2,F,F,7,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,buchd001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,39
PHI201509150,WAS,6,0,1,0,0,X,2,0,robic001,L,robic001,L,buchd001,R,buchd001,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,wertj001,harpb003,,6(1)3/GDP,F,F,3,5,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,63,6,,,F,F,F,F,F,F,F,F,F,buchd001,buchd001,,F,F,F,F,F,,,,,0,6,3,0,6,0,0,0,0,40
PHI201509150,WAS,6,1,0,0,1,.CX,2,0,darnc001,R,darnc001,R,stras001,R,stras001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,63/G,T,T,11,9,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,buchd001,1,3,0,0,6,0,0,0,0,41
PHI201509150,WAS,6,1,1,3,2,BCSBFBX,2,0,sweed001,L,sweed001,L,stras001,R,stras001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,8/F,F,F,7,1,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,42
PHI201509150,WAS,6,1,2,2,2,CSBBFFT,2,0,galvf001,L,galvf001,L,stras001,R,stras001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,K,F,F,6,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,43
PHI201509150,WAS,7,0,0,0,0,.X,2,0,desmi001,R,desmi001,R,garcl005,R,garcl005,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,,,,43/G,T,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,44
PHI201509150,WAS,7,0,1,2,2,BCBSX,2,0,ramow001,R,ramow001,R,garcl005,R,garcl005,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,,,,E7/F.B-2,F,F,2,7,18,T,T,0,F,F,0,F,F,0,F,F,7,F,F,F,,1,7,F,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,45
PHI201509150,WAS,7,0,1,0,0,X,2,0,taylm002,R,taylm002,R,garcl005,R,garcl005,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,,ramow001,,FC6/G.2X3(65),F,F,8,8,19,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,65,,F,F,F,F,F,F,F,F,F,,garcl005,,F,F,F,F,F,,,,,0,5,0,0,6,0,0,0,0,46
PHI201509150,WAS,7,0,2,3,2,BBCFB>B,2,0,stras001,R,stras001,R,garcl005,R,garcl005,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,taylm002,,,W.1-2,F,F,1,9,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,garcl005,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,47
PHI201509150,WAS,7,0,2,0,2,CFB,2,0,renda001,R,renda001,R,garcl005,R,garcl005,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,stras001,taylm002,,WP.2-3;1-2,F,F,4,1,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,2,3,0,,,,,F,F,F,F,F,F,F,F,F,garcl005,garcl005,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,48
PHI201509150,WAS,7,0,2,3,2,CFB.B*BS,2,0,renda001,R,renda001,R,garcl005,R,garcl005,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,,stras001,taylm002,K,F,F,4,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,3,2,,,,F,F,F,F,F,F,F,F,F,,garcl005,garcl005,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,49
PHI201509150,WAS,7,1,0,0,2,CSS,2,0,herro001,L,herro001,L,stras001,R,stras001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,K,T,F,8,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,50
PHI201509150,WAS,7,1,1,0,2,CST,2,0,blana001,L,blana001,L,stras001,R,stras001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,K,F,F,4,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,51
PHI201509150,WAS,7,1,2,1,2,BSCS,2,0,aschc001,L,aschc001,L,stras001,R,stras001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,K,F,F,5,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,52
PHI201509150,WAS,8,0,0,3,2,.BBCCFBB,2,0,escoy001,R,escoy001,R,loewa001,L,loewa001,L,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,,,,W,T,F,5,2,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,53
PHI201509150,WAS,8,0,0,1,1,BC1X,2,0,harpb003,L,harpb003,L,loewa001,L,loewa001,L,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,escoy001,,,HR/7/F.1-H,F,F,9,3,23,T,T,4,F,F,0,F,F,2,F,F,0,F,F,F,7,0,0,N,0,N,0,N,4,4,0,0,,,,,F,F,F,F,F,F,F,F,F,loewa001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,54
PHI201509150,WAS,8,0,0,3,2,BCFBBFFFS,4,0,wertj001,R,wertj001,R,loewa001,L,loewa001,L,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,,,,K,F,F,7,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,55
PHI201509150,WAS,8,0,1,1,2,SSBFFS,4,0,robic001,L,robic001,L,loewa001,L,loewa001,L,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,,,,K,F,F,3,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,56
PHI201509150,WAS,8,0,2,2,2,.CCBBFFT,4,0,desmi001,R,desmi001,R,murrc002,R,murrc002,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,,,,K,F,F,6,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,57
PHI201509150,WAS,8,1,0,2,0,BBX,4,0,ruf-d001,R,ruf-d001,R,stras001,R,stras001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,53/G,T,F,3,6,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,58
PHI201509150,WAS,8,1,1,1,2,SSBS,4,0,bogub001,L,bogub001,L,stras001,R,stras001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,K,F,F,9,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,59
PHI201509150,WAS,8,1,2,0,2,CCX,4,0,ruizc001,R,ruizc001,R,stras001,R,stras001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,63/G,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,60
PHI201509150,WAS,9,0,0,2,2,BBFSC,4,0,ramow001,R,ramow001,R,murrc002,R,murrc002,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,,,,K,T,F,2,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,61
PHI201509150,WAS,9,0,1,1,0,BX,4,0,taylm002,R,taylm002,R,murrc002,R,murrc002,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,,,,8/F,F,F,8,8,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,62
PHI201509150,WAS,9,0,2,3,2,.BBSBFB,4,0,dendm001,L,dendm001,L,murrc002,R,murrc002,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,,,,W,F,T,11,9,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,stras001,1,0,0,0,0,0,0,0,0,63
PHI201509150,WAS,9,0,2,3,1,B11B+1BCX,4,0,renda001,R,renda001,R,murrc002,R,murrc002,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,dendm001,,,S6/G.1-2,F,F,4,1,20,T,T,1,F,F,0,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,murrc002,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,64
PHI201509150,WAS,9,0,2,0,0,X,4,0,escoy001,R,escoy001,R,murrc002,R,murrc002,R,ruizc001,ruf-d001,blana001,aschc001,galvf001,sweed001,herro001,bogub001,renda001,dendm001,,64(1)/FO/G,F,F,5,2,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,0,2,0,,64,,,F,F,F,F,F,F,F,F,F,murrc002,murrc002,,F,F,F,F,F,,,,,0,4,0,0,6,0,0,0,0,65
PHI201509150,WAS,9,1,0,1,2,..CBCX,4,0,franj004,R,franj004,R,treib001,R,treib001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,43/G,T,T,11,9,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,murrc002,1,3,0,0,4,0,0,0,0,66
PHI201509150,WAS,9,1,1,1,1,CBX,4,0,sweed001,L,sweed001,L,treib001,R,treib001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,63/G,F,F,7,1,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,67
PHI201509150,WAS,9,1,2,1,1,BTX,4,0,galvf001,L,galvf001,L,treib001,R,treib001,R,ramow001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,7/F,F,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,T,F,F,F,,,,,0,7,0,0,0,0,0,0,0,68
PHI201509160,WAS,1,0,0,1,2,SBSC,0,0,renda001,R,renda001,R,ashea001,R,ashea001,R,ruppc001,ruf-d001,blana001,darnc001,galvf001,sweed001,altha001,franj004,,,,K,T,F,4,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,1
PHI201509160,WAS,1,0,1,1,1,CBX,0,0,escoy001,R,escoy001,R,ashea001,R,ashea001,R,ruppc001,ruf-d001,blana001,darnc001,galvf001,sweed001,altha001,franj004,,,,6/L+,F,F,5,2,2,T,T,0,F,F,1,F,F,0,F,F,6,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,2
PHI201509160,WAS,1,0,2,3,1,CBBBX,0,0,harpb003,L,harpb003,L,ashea001,R,ashea001,R,ruppc001,ruf-d001,blana001,darnc001,galvf001,sweed001,altha001,franj004,,,,43/G,F,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,3
PHI201509160,WAS,1,1,0,1,2,BFCS,0,0,galvf001,R,galvf001,R,gonzg003,L,gonzg003,L,lobaj001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,K,T,F,6,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,4
PHI201509160,WAS,1,1,1,1,1,BCX,0,0,blana001,R,blana001,R,gonzg003,L,gonzg003,L,lobaj001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,53/G,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,5
PHI201509160,WAS,1,1,2,2,2,BFSBS,0,0,altha001,R,altha001,R,gonzg003,L,gonzg003,L,lobaj001,robic001,renda001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,K,F,F,8,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,6
PHI201509160,WAS,2,0,0,3,1,BBCBB,0,0,wertj001,R,wertj001,R,ashea001,R,ashea001,R,ruppc001,ruf-d001,blana001,darnc001,galvf001,sweed001,altha001,franj004,,,,W,T,F,7,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,7
PHI201509160,WAS,2,0,0,2,2,BFCFB1X,0,0,robic001,L,robic001,L,ashea001,R,ashea001,R,ruppc001,ruf-d001,blana001,darnc001,galvf001,sweed001,altha001,franj004,wertj001,,,S34/L.1-2,F,F,3,5,20,T,T,1,F,F,0,F,F,0,F,F,3,L,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,ashea001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,8
PHI201509160,WAS,2,0,0,2,2,CF*BFBFFX,0,0,desmi001,R,desmi001,R,ashea001,R,ashea001,R,ruppc001,ruf-d001,blana001,darnc001,galvf001,sweed001,altha001,franj004,robic001,wertj001,,5E3/G-.2-3;1-2,F,F,6,6,2,T,T,0,F,F,0,F,F,0,F,F,5,G,F,F,,1,3,D,0,N,0,N,1,2,3,0,5.00E+03,,,,F,F,F,F,F,F,F,F,F,ashea001,ashea001,,F,F,F,F,F,,,,,0,0,0,0,5,0,0,0,0,9
