GameId,VisitingTeam,Inning,IsHomeAtBat,Outs,Balls,Strikes,PitchSequence,VisitorScore,HomeScore,BatterId,BattingHand,ResponsibleBatterId,ResponsibleBattingHand,PItcherId,PitcherHand,ResponsiblePitcher,ResponsiblePitcherHand,CatcherId,FirstBaseId,SecondBaseId,ThirdBaseId,ShortstopId,LeftFieldId,CenterFieldId,RightFieldId,RunnerOnFirstId,RunnerOnSecondId,RunnerOnThirdId,EventDescription,IsLeadOff,IsPinchHit,DefensePosition,LineupPosition,EventType,IsBatterEvent,IsAtBat,HitValue,IsSacHit,IsSacFly,OutsOnPlay,IsDoublePlay,IsTriplePlay,RbiOnPlay,IsWildPitch,IsPassedBall,FieldedByPosition,BattedBallType,IsBunt,IsFoul,HitLocation,NumberOfErrors,FirstErrorPlayer,FirstErrorType,SecondErrorPlayer,SecondErrorType,ThirdErrorPlayer,ThirdErrorType,BatterDestination,RunnerOnFirstDestination,RunnerOnSecondDestination,RunnerOnThirdDestination,PlayOnBatter,PlayOnRunnerOnFirst,PlayOnRunnerOnSecond,PlayOnRunnerOnThird,DoesRunnerOnFirstSteal,DoesRunnerOnSecondSteal,DoesRunnerOnThirdSteal,IsRunnerOnFirstCaughtStealing,IsRunnerOnSecondCaughtStealing,IsRunnerOnThirdCaughtStealing,IsPitchoutForRunnerOnFirst,IsPitchoutForRunnerOnSecond,IsPitchoutForRunnerOnThird,RespForFirstPitcherId,RespForSecondPitcherId,RespForThirdPitcherId,IsNewGame,IsEndGame,IsPinchRunnerOnFirst,IsPinchRunnerOnSecond,IsPinchRunnerOnThird,PlayerIdRemovedForPinchRunnerOnFirst,PlayerIdRemovedForPinchRunnerOnSecond,PlayerIdRemovedForPinchRunnerOnThird,BatterIdRemovedForPinchRunner,PositionOfBatterRemovedForPinchRunner,FieldPositionWithFirstPutOut,FieldPositionWithSecondPutOut,FieldPositionWIthThirdPutOut,FieldPositionWithFirstAssist,FieldPositionWithSecondAssist,FIeldPositionWithThirdAssist,FieldPositionWithFourthAssist,FieldPositionWithFifthAssist,EventNumber
BOS201505240,ANA,4,0,0,1,1,BFX,0,2,aybae001,R,aybae001,R,milew001,L,milew001,L,leons001,napom001,pedrd001,holtb002,bogax001,ramih003,bettm001,castr004,,,,13/BG,T,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,1,G,T,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,22
BOS201505240,ANA,4,0,1,3,0,BBBX,0,2,troum001,R,troum001,R,milew001,L,milew001,L,leons001,napom001,pedrd001,holtb002,bogax001,ramih003,bettm001,castr004,,,,9/F,F,F,8,2,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,23
BOS201505240,ANA,4,0,2,1,1,CBX,0,2,pujoa001,R,pujoa001,R,milew001,L,milew001,L,leons001,napom001,pedrd001,holtb002,bogax001,ramih003,bettm001,castr004,,,,63/G,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,24
BOS201505240,ANA,4,1,0,2,2,CSBBFX,0,2,ortid001,L,ortid001,L,santh001,L,santh001,L,iannc001,pujoa001,featt001,freed001,aybae001,joycm001,troum001,calhk001,,,,53/G,T,F,10,4,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,25
BOS201505240,ANA,4,1,1,0,1,CX,0,2,bogax001,R,bogax001,R,santh001,L,santh001,L,iannc001,pujoa001,featt001,freed001,aybae001,joycm001,troum001,calhk001,,,,S8/F,F,F,6,5,20,T,T,1,F,F,0,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,26
BOS201505240,ANA,4,1,1,2,2,CBS1BS,0,2,napom001,R,napom001,R,santh001,L,santh001,L,iannc001,pujoa001,featt001,freed001,aybae001,joycm001,troum001,calhk001,bogax001,,,K,F,F,3,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,santh001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,27
BOS201505240,ANA,4,1,2,0,0,>X,0,2,castr004,R,castr004,R,santh001,L,santh001,L,iannc001,pujoa001,featt001,freed001,aybae001,joycm001,troum001,calhk001,bogax001,,,9/F,F,F,9,7,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,9,,,,F,F,F,F,F,F,F,F,F,santh001,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,28
BOS201505240,ANA,5,0,0,1,1,CBX,0,2,calhk001,L,calhk001,L,milew001,L,milew001,L,leons001,napom001,pedrd001,holtb002,bogax001,ramih003,bettm001,castr004,,,,8/L,T,F,9,4,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,29
BOS201505240,ANA,5,0,1,2,2,BBFFX,0,2,freed001,R,freed001,R,milew001,L,milew001,L,leons001,napom001,pedrd001,holtb002,bogax001,ramih003,bettm001,castr004,,,,63/G,F,F,5,5,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,30
BOS201505240,ANA,5,0,2,3,1,BSBBB,0,2,iannc001,R,iannc001,R,milew001,L,milew001,L,leons001,napom001,pedrd001,holtb002,bogax001,ramih003,bettm001,castr004,,,,W,F,F,2,6,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,31
BOS201505240,ANA,5,0,2,1,2,FBFFFFX,0,2,cronc002,R,cronc002,R,milew001,L,milew001,L,leons001,napom001,pedrd001,holtb002,bogax001,ramih003,bettm001,castr004,iannc001,,,S7/L/MREV.1-2,F,F,10,7,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,milew001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,32
BOS201505240,ANA,5,0,2,0,2,FFX,0,2,joycm001,L,joycm001,L,milew001,L,milew001,L,leons001,napom001,pedrd001,holtb002,bogax001,ramih003,bettm001,castr004,cronc002,iannc001,,31/G,F,F,7,8,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,1,2,0,31,,,,F,F,F,F,F,F,F,F,F,milew001,milew001,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,33
BOS201505240,ANA,5,1,0,3,2,CBBFBX,0,2,holtb002,L,holtb002,L,santh001,L,santh001,L,iannc001,pujoa001,featt001,freed001,aybae001,joycm001,troum001,calhk001,,,,DGR/8/L,T,F,5,8,21,T,T,2,F,F,0,F,F,0,F,F,0,L,F,F,8,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,34
BOS201505240,ANA,5,1,0,1,0,BX,0,2,leons001,R,leons001,R,santh001,L,santh001,L,iannc001,pujoa001,featt001,freed001,aybae001,joycm001,troum001,calhk001,,holtb002,,13/BG/SH.2-3,F,F,2,9,2,T,F,0,T,F,1,F,F,0,F,F,1,G,T,F,,0,0,N,0,N,0,N,0,0,3,0,13,,,,F,F,F,F,F,F,F,F,F,,santh001,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,35
BOS201505240,ANA,5,1,1,0,2,CFX,0,2,pedrd001,R,pedrd001,R,santh001,L,santh001,L,iannc001,pujoa001,featt001,freed001,aybae001,joycm001,troum001,calhk001,,,holtb002,8/L/SF.3-H,F,F,4,1,2,T,F,0,F,T,1,F,F,1,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,0,0,4,8,,,,F,F,F,F,F,F,F,F,F,,,santh001,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,36
BOS201505240,ANA,5,1,2,1,2,BSCFFX,0,3,bettm001,R,bettm001,R,santh001,L,santh001,L,iannc001,pujoa001,featt001,freed001,aybae001,joycm001,troum001,calhk001,,,,3/P3F,F,F,8,2,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,T,3F,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,37
BOS201505240,ANA,6,0,0,2,2,CBBFC,0,3,featt001,R,featt001,R,milew001,L,milew001,L,leons001,napom001,pedrd001,holtb002,bogax001,ramih003,bettm001,castr004,,,,K,T,F,4,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,38
BOS201505240,ANA,6,0,1,1,2,SFBX,0,3,aybae001,R,aybae001,R,milew001,L,milew001,L,leons001,napom001,pedrd001,holtb002,bogax001,ramih003,bettm001,castr004,,,,S8/L,F,F,6,1,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,39
BOS201505240,ANA,6,0,1,1,1,1BFX,0,3,troum001,R,troum001,R,milew001,L,milew001,L,leons001,napom001,pedrd001,holtb002,bogax001,ramih003,bettm001,castr004,aybae001,,,D7/L.1-H,F,F,8,2,21,T,T,2,F,F,0,F,F,1,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,4,0,0,,,,,F,F,F,F,F,F,F,F,F,milew001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,40
BOS201505240,ANA,6,0,1,0,0,X,1,3,pujoa001,R,pujoa001,R,milew001,L,milew001,L,leons001,napom001,pedrd001,holtb002,bogax001,ramih003,bettm001,castr004,,troum001,,4/P,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,0,2,0,4,,,,F,F,F,F,F,F,F,F,F,,milew001,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,41
BOS201505240,ANA,6,0,2,1,1,SBX,1,3,calhk001,L,calhk001,L,milew001,L,milew001,L,leons001,napom001,pedrd001,holtb002,bogax001,ramih003,bettm001,castr004,,troum001,,3/G,F,F,9,4,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,3,,,,F,F,F,F,F,F,F,F,F,,milew001,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,42
BOS201505240,ANA,6,1,0,2,2,CFBFBC,1,3,ramih003,R,ramih003,R,santh001,L,santh001,L,iannc001,pujoa001,featt001,freed001,aybae001,joycm001,troum001,calhk001,,,,K,T,F,7,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,43
BOS201505240,ANA,6,1,1,0,2,SCC,1,3,ortid001,L,ortid001,L,santh001,L,santh001,L,iannc001,pujoa001,featt001,freed001,aybae001,joycm001,troum001,calhk001,,,,K,F,F,10,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,44
BOS201505240,ANA,6,1,2,0,2,FFX,1,3,bogax001,R,bogax001,R,santh001,L,santh001,L,iannc001,pujoa001,featt001,freed001,aybae001,joycm001,troum001,calhk001,,,,D7/G+,F,F,6,5,21,T,T,2,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,45
BOS201505240,ANA,6,1,2,3,0,IIII,1,3,napom001,R,napom001,R,santh001,L,santh001,L,iannc001,pujoa001,featt001,freed001,aybae001,joycm001,troum001,calhk001,,bogax001,,IW,F,F,3,6,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,santh001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,46
BOS201505240,ANA,6,1,2,1,1,BF1,1,3,castr004,R,castr004,R,santh001,L,santh001,L,iannc001,pujoa001,featt001,freed001,aybae001,joycm001,troum001,calhk001,napom001,bogax001,,PO1(13),F,F,9,7,8,F,F,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,,13,,,F,F,F,F,F,F,T,F,F,santh001,santh001,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,47
BOS201505240,ANA,7,0,0,2,1,FBBX,1,3,freed001,R,freed001,R,milew001,L,milew001,L,leons001,napom001,pedrd001,holtb002,bogax001,ramih003,bettm001,castr004,,,,43/G,T,F,5,5,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,48
BOS201505240,ANA,7,0,1,1,1,BCX,1,3,iannc001,R,iannc001,R,milew001,L,milew001,L,leons001,napom001,pedrd001,holtb002,bogax001,ramih003,bettm001,castr004,,,,53/G,F,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,49
BOS201505240,ANA,7,0,2,0,2,CFS,1,3,cronc002,R,cronc002,R,milew001,L,milew001,L,leons001,napom001,pedrd001,holtb002,bogax001,ramih003,bettm001,castr004,,,,K,F,F,10,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,50
BOS201505240,ANA,7,1,0,3,2,BCBCFFBX,1,3,castr004,R,castr004,R,santh001,L,santh001,L,iannc001,pujoa001,featt001,freed001,aybae001,joycm001,troum001,calhk001,,,,53/G,T,F,9,7,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,51
BOS201505240,ANA,7,1,1,2,2,BCBSC,1,3,holtb002,L,holtb002,L,santh001,L,santh001,L,iannc001,pujoa001,featt001,freed001,aybae001,joycm001,troum001,calhk001,,,,K,F,F,5,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,52
BOS201505240,ANA,7,1,2,1,1,BFX,1,3,leons001,R,leons001,R,santh001,L,santh001,L,iannc001,pujoa001,featt001,freed001,aybae001,joycm001,troum001,calhk001,,,,S7/L,F,F,2,9,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,53
BOS201505240,ANA,7,1,2,3,0,.BBBB,1,3,pedrd001,R,pedrd001,R,pestv001,R,pestv001,R,iannc001,pujoa001,featt001,freed001,aybae001,joycm001,troum001,calhk001,leons001,,,W.1-2,F,F,4,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,santh001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,54
BOS201505240,ANA,7,1,2,2,2,CTFFBBS,1,3,bettm001,R,bettm001,R,pestv001,R,pestv001,R,iannc001,pujoa001,featt001,freed001,aybae001,joycm001,troum001,calhk001,pedrd001,leons001,,K,F,F,8,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,pestv001,santh001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,55
BOS201505240,ANA,8,0,0,2,1,BCBX,1,3,joycm001,L,joycm001,L,milew001,L,milew001,L,leons001,napom001,pedrd001,holtb002,bogax001,ramih003,bettm001,castr004,,,,3/G,T,F,7,8,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,56
BOS201505240,ANA,8,0,1,3,2,.BBCBCX,1,3,giavj001,R,giavj001,R,milew001,L,milew001,L,leons001,napom001,pedrd001,holtb002,bogax001,ramih003,bettm001,castr004,,,,S57/G+,F,T,11,9,20,T,T,1,F,F,0,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,featt001,4,0,0,0,0,0,0,0,0,57
BOS201505240,ANA,8,0,1,0,1,1CX,1,3,aybae001,R,aybae001,R,milew001,L,milew001,L,leons001,napom001,pedrd001,holtb002,bogax001,ramih003,bettm001,castr004,giavj001,,,54(1)3/GDP,F,F,6,1,2,T,T,0,F,F,2,T,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,54,,,F,F,F,F,F,F,F,F,F,milew001,,,F,F,F,F,F,,,,,0,4,3,0,5,4,0,0,0,58
BOS201505240,ANA,8,1,0,1,0,..BX,1,3,ramih003,R,ramih003,R,bedrc001,R,bedrc001,R,iannc001,pujoa001,giavj001,freed001,aybae001,joycm001,troum001,calhk001,,,,S8/G,T,F,7,3,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,59
BOS201505240,ANA,8,1,0,3,2,CBFBB>X,1,3,ortid001,L,ortid001,L,bedrc001,R,bedrc001,R,iannc001,pujoa001,giavj001,freed001,aybae001,joycm001,troum001,calhk001,ramih003,,,9/F,F,F,10,4,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,9,,,,F,F,F,F,F,F,F,F,F,bedrc001,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,60
BOS201505240,ANA,8,1,1,1,0,*B1>X,1,3,bogax001,R,bogax001,R,bedrc001,R,bedrc001,R,iannc001,pujoa001,giavj001,freed001,aybae001,joycm001,troum001,calhk001,ramih003,,,S9/G.1-3,F,F,6,5,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,bedrc001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,61
BOS201505240,ANA,8,1,1,3,2,SF*B*BFB>X,1,3,napom001,R,napom001,R,bedrc001,R,bedrc001,R,iannc001,pujoa001,giavj001,freed001,aybae001,joycm001,troum001,calhk001,bogax001,,ramih003,D8/F.3-H;1-H,F,F,3,6,21,T,T,2,F,F,0,F,F,2,F,F,8,F,F,F,,0,0,N,0,N,0,N,2,4,0,4,,,,,F,F,F,F,F,F,F,F,F,bedrc001,,bedrc001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,62
BOS201505240,ANA,8,1,1,0,0,X,1,5,castr004,R,castr004,R,bedrc001,R,bedrc001,R,iannc001,pujoa001,giavj001,freed001,aybae001,joycm001,troum001,calhk001,,napom001,,S15/L.2-3,F,F,9,7,20,T,T,1,F,F,0,F,F,0,F,F,1,L,F,F,,0,0,N,0,N,0,N,1,0,3,0,,,,,F,F,F,F,F,F,F,F,F,,bedrc001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,63
BOS201505240,ANA,8,1,1,0,0,..X,1,5,sandp001,L,sandp001,L,ramoc001,L,ramoc001,L,iannc001,pujoa001,giavj001,freed001,aybae001,joycm001,troum001,calhk001,castr004,,napom001,S9/L.3-H;1X3(95),F,T,11,8,20,T,T,1,F,F,1,F,F,1,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,0,0,4,,95,,,F,F,F,F,F,F,F,F,F,bedrc001,,bedrc001,F,F,F,F,F,,,,holtb002,5,5,0,0,9,0,0,0,0,64
BOS201505240,ANA,8,1,2,0,2,.CFX,1,6,leons001,R,leons001,R,ramoc001,L,ramoc001,L,iannc001,pujoa001,giavj001,freed001,aybae001,joycm001,troum001,calhk001,bianj001,,,6/P,F,F,2,9,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,,0,0,N,0,N,0,N,0,1,0,0,6,,,,F,F,F,F,F,F,F,F,F,ramoc001,,,F,F,T,F,F,sandp001,,,,0,6,0,0,0,0,0,0,0,65
BOS201505240,ANA,9,0,0,2,1,..BBCX,1,6,troum001,R,troum001,R,uehak001,R,uehak001,R,leons001,napom001,pedrd001,bianj001,bogax001,ramih003,bettm001,castr004,,,,53/G+,T,F,8,2,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,66
BOS201505240,ANA,9,0,1,0,2,CFS,1,6,pujoa001,R,pujoa001,R,uehak001,R,uehak001,R,leons001,napom001,pedrd001,bianj001,bogax001,ramih003,bettm001,castr004,,,,K,F,F,3,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,67
BOS201505240,ANA,9,0,2,3,2,BBCBFFS,1,6,calhk001,L,calhk001,L,uehak001,R,uehak001,R,leons001,napom001,pedrd001,bianj001,bogax001,ramih003,bettm001,castr004,,,,K,F,F,9,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,T,F,F,F,,,,,0,2,0,0,0,0,0,0,0,68
BOS201506020,MIN,1,0,0,0,2,FSS,0,0,dozib001,R,dozib001,R,buchc001,R,buchc001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,castr004,,,,K,T,F,4,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,1
BOS201506020,MIN,1,0,1,2,1,BSBX,0,0,huntt001,R,huntt001,R,buchc001,R,buchc001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,castr004,,,,S7/G,F,F,9,2,20,T,T,1,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,2
BOS201506020,MIN,1,0,1,0,1,11CX,0,0,mauej001,L,mauej001,L,buchc001,R,buchc001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,castr004,huntt001,,,8/F,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,8,,,,F,F,F,F,F,F,F,F,F,buchc001,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,3
BOS201506020,MIN,1,0,2,1,2,CCBS,0,0,plout001,R,plout001,R,buchc001,R,buchc001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,castr004,huntt001,,,K,F,F,5,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,buchc001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,4
BOS201506020,MIN,1,1,0,0,2,CCFX,0,0,pedrd001,R,pedrd001,R,pelfm001,R,pelfm001,R,suzuk001,mauej001,dozib001,plout001,santd001,rosae001,hicka001,huntt001,,,,53/G-,T,F,4,1,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,5
BOS201506020,MIN,1,1,1,3,2,CBCBBFX,0,0,bettm001,R,bettm001,R,pelfm001,R,pelfm001,R,suzuk001,mauej001,dozib001,plout001,santd001,rosae001,hicka001,huntt001,,,,4/P,F,F,8,2,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,6
BOS201506020,MIN,1,1,2,2,1,CBBX,0,0,ortid001,L,ortid001,L,pelfm001,R,pelfm001,R,suzuk001,mauej001,dozib001,plout001,santd001,rosae001,hicka001,huntt001,,,,8/F,F,F,10,3,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,7
BOS201506020,MIN,2,0,0,1,1,CBX,0,0,suzuk001,R,suzuk001,R,buchc001,R,buchc001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,castr004,,,,63/G,T,F,2,5,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,8
BOS201506020,MIN,2,0,1,1,2,CSFBFS,0,0,rosae001,L,rosae001,L,buchc001,R,buchc001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,castr004,,,,K,F,F,7,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,9
